Date,Tweet,Label
16/02/2020 19:30,"@saludhernandezm @LuisLuperdomo @SandinoVictoria @JEP_Colombia La bruja d la Sandino no solo le regalaba ninas a los cabecillas farianos para q las violaran cuando quisieran, sino q ordenaba q las abrieran como pescados para sacar los bebes y botarlos en el monte. Da asco esa degenerada pedofila",
16/02/2020 19:28,@Twitter @omarbula @IvanDuque @leydelmontes @FuerzasMilCol @USEmbassyBogota @THussman @MaryAnastasiaOG @Schwab_Suiza Complices premio a criminales @FARC_EPaz=Asesinos @PartidoFARC: @CConstitucional @RevistaSemana @elespectador @BluRadioCo @ELTIEMPO @NoticiasCaracol @Jep_Colombia https://t.co/vrqToeiZx5,
16/02/2020 19:28,Victimas de la Operacion Orion piden que el general (r) Montoya sea excluido de la JEP https://t.co/DL2SOLhxAD,
16/02/2020 19:26,@AngelaUru72 Y un periodista de @elespectador escribe que como va a entrar la policia a los campus... y es profesor del Rosario o Externado... del externado no me extrana porque su rector es comunista (para mi) y autor de la tal JEP,
16/02/2020 19:23,"""Eran soldados muy pobres, ignorantes, no entendian la diferencia entre resultados y bajas, por eso cometieron los falsos positivos"": Gral. M. Montoya ante la JEP. Ellos culpan a los pobres, y va uno a ver y SI, pues seguimos VOTANDO por los mismos de siempre, por el que diga...",
16/02/2020 19:21,"Es que la ratas, q le echan candela a ese caso, no dan puntada sin dedal, la jep es toda una aberracion, para la justicia, pues fue concebida para favorecer asesinos de las far y hundir a ls q defendian las instituciones, en este caso a nuestros heroes, los soldados de mi patria! https://t.co/ilF5AEmjFt",
16/02/2020 19:20,"Se puede ser mas hp? Montoya habria dicho que soldados cometieron ""falsos positivos"" porque eran de estratos 1 y 2 https://t.co/MmAnk82CnK via @elespectador",
16/02/2020 19:20,JEP atendera en Santander mas de 500 mil victimas del conflicto https://t.co/il8zbDWjog,
16/02/2020 19:18,"@JaimeFajardoLan @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Usted sabe que la JEP ha demostrado ser un tribunal parcializado, comenzando las audiencias de los FARC han sido en privado y sin victimas, mientras las audiencias contra @MilitarDetenid han sido publicas y en presencia de victimas. Como describe eso??",
16/02/2020 19:17,@goyito_sabater7 @GladysFerro3 @AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @fercasa14 @sotodoriamanuel @IvanDuque Le hablan a James Rodriguez,
16/02/2020 19:17,"Bueno y si el expresidente @JuanManSantos se acoge a la JEP no seria un gran ejemplo? Engrandeceria a un mas ese tribunal, destrabaria el embudo que no permite conocer la verdad. Y pasaria a la historia como el mas grande de los grandes, quien creo el tribunal y se sometio a el.",
16/02/2020 19:15,"La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:14,"@MariaFdaCabal La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:14,"Mancuso es recordado por la parapolitica y como paramiltares pusieron concejales, alcaldes y senadores. Quiza tambien presidente. En Cordoba lidero masacres espantosas donde jugaron con la cabeza de las victimas. Pide pista en la @JEP_Colombia donde dice que contara la verdad. https://t.co/jxmMCYG6c6",
16/02/2020 19:13,"@AidaAvellaE La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:13,"@IvanDuque @NairoQuinCo @Arkea_Samsic La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:13,"@fdbedout @VickyDavilaH La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:13,"@MariaFdaCabal La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:12,"Salvatore Mancuso, el temible ex jefe paramilitar que llega marzo 27 tras cumplir su pena en EEUU https://t.co/afkwhQeDrp culpable de masacre como el salado, Mancuso pide entrar a al @JEP_Colombia y seria el primer paramiltar en hacerlo. Dice saber de Uribe y la masacre del Aro",
16/02/2020 19:12,"@DCoronell @IvanDuque La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:12,"@vovallediaz La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:12,"@RevistaSemana @VickyDavilaH La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:11,"@RamiroBejaranoG La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:11,"Que mas argumentos y pruebas necesitaran la justicia en Colombia, la paz de este pais esta en sus manos senores de las cortes @JEP_Colombia @CorteSupremaJ @IntlCrimCourt https://t.co/MUUU9kkffq",
16/02/2020 19:11,@Especialforces3 @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Esperemos que dicen las investigaciones y sobre todo la JEP,
16/02/2020 19:11,"@GustavoBolivar La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:11,"@juancho27477177 @JairoRRoaS @arnoldo51 @AlegreBengali @JOSEOBDULIO Otra vez, senor entienda, hay un JEP se estan investigando, algunos de los que se acogieron al proceso le sirven al pais, si el ejercito mata un excombatiente, si no se protege a estos se esta violando el debido proceso.",
16/02/2020 19:10,"@AlvaroUribeVel La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:10,"@VickyDavilaH La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:10,"@mluciaramirez La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende..",
16/02/2020 19:09,"@GustavoBolivar La ""gente de bien"" duro 12 anos diciendo ""Guerrillero, demovilizate, tu familia te espera"". Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los involucrados en la JEP... quien los entiende https://t.co/eU1vmBUjzs",
16/02/2020 18:56,@BluRadioCo A jajaja a quien a la jep...,
16/02/2020 18:55,@RiveraNat @gabocifuentes Que peligro la familia Cifuentes! El hijo desde el @ELTIEMPO atacando al Gobierno siguiendo su hambre de poder! Y el padre el Magistrado Cifuentes de la @JEP_Colombia arrancando al Gobierno para saciar el voraz apetito de poder del hijo! Cc @VickyDavilaH,
16/02/2020 18:49,"@chuchoagudelo1 @amparomeza @GustavoBolivar @PizarroMariaJo Quiza no nos quedemos con los crespos hechos, tienen respaldo de las altas cortes, senado, camara, jep, guerrilla, eln, periodistas, canal de tv y como dicen ellos del gob.transicion al comunismo. Total fregados",
16/02/2020 18:46,"@MilesHMora2 CIRCULAR ROJA DE INTERPOL, AQUI SE CREEN INTOCABLES, PERO ANTE LA CPI Y EE.UU. NO! ELLOS LOS VIGILAN MUY ATENTAMENTE Y ESPERAN A QUE SU JEP,LOS CONDENE A CERO CARCEL PARA PODER INTERVENIR JUZGARLOS Y ENVIARLOS A GUANTANAMO, E AHI LA DIFERENCIA ENTRE FARC Y URIBE",
16/02/2020 18:46,"Eso no es extrano, ya nada me sorprende del mueli picho alias Macareno, la tal Pilar de los dialogos con narco FARC en Cuba donde @DeLaCalleHum entrego todo salio directamente a la @JEP_Colombia a complementar lo pactado y nadie dice nada @PGN_COL @MinjusticiaCo @CorteSupremaJ https://t.co/DM1Kef25v8",
16/02/2020 18:41,@CARLOSFMEJIA @IvanDuque @FrBarbosaD @FiscaliaCol Cual es la peor olla podrida hoy??? La @JEP_Colombia y despues le siguen los falsos acuerdos que @IvanDuque prometio modificar y a cambio los esta implementando...!!! Despues siguen las ETCR son intermediarios entre los congresistas y los que estan en la selvas o en Venezuela...!,
16/02/2020 18:41,"Magistrados de la JEP con vinculos ""profesionales"" con exguerrilleros de las Farc Sera cierto lo que dicen por ahi... Que la JEP es el tribunal de impunidad para las Farc? https://t.co/DVgVVgrmM7",
16/02/2020 18:40,@juliavc__ Jep esta orgulloso,
16/02/2020 18:37,@SebastianNohra @el_pais @elespectador Querido sr 1/2 s comunicacion son izquierdistas y gozan con lo q hacen Les gusta el caos desorden problemas para ganar $$$ y rating Nunca se les puede creer Hablan d Uribe pero NO dl guerrillo Petro y bandidos Cepeda Bolivar RBarreras corrupta JEP sucios dla Toga Negra Entonces?,
16/02/2020 18:36,@Twitter @omarbula @IvanDuque @leydelmontes @FuerzasMilCol @USEmbassyBogota @THussman @MaryAnastasiaOG @Schwab_Suiza Complices premio a criminales @FARC_EPaz=Asesinos @PartidoFARC: @CConstitucional @RevistaSemana @elespectador @BluRadioCo @ELTIEMPO @NoticiasCaracol @Jep_Colombia https://t.co/XRi2HxvFPW,
16/02/2020 18:35,"Cada dia me convenzo mas, de que la tal JEP, es un monumento a la impunidad. Todos los dias son aceptados bandidos y delincuentes condenados a 20,30 y hasta 40 anos, porque estan seguros que alli les rebajara la pena mas de la mitad!!! Terrible!!!! Y despues nos preguntamos",
16/02/2020 18:34,"@jarizabaletaf @ParcheCapuchino FECODE es la JEP de los ""maestros"" mediocres y de malos habitos.",
16/02/2020 18:33,@Cesar39468429 @elespectador Tiene mucho miedo de Ivan cepeda? Es un tipo peligroso si no le dan el gusto de cumplir con el objetivo: Encarcelar a Uribe?Tiene a la esposa en la JEP? Como asi? Quiere vengar la muerte del papa Guerrillero Manuel cepeda?Tiene frente propio!Ademas ser auspiciador d la guerrilla.,
16/02/2020 18:29,Por eso Santos negocio la independencia de nuestro pais con la JEP. El dragon sabe la cultura que aportamos al mundo. La tierra es el medio de expropiacion https://t.co/rO4UO5dxr,
16/02/2020 18:28,"@litomart56 @merv59 @cerecitadeli @NoticiasUno @byronaedo @fdbedout @HELIODOPTERO @juanito2525 @fercasa14 @UAutonoma @JERobledo @JEP_Colombia @JuanMartinCalv5 @sotodoriamanuel @richardripadiz @Barreja @Sachaka7 @Marianiniecheve @isabellardila @gurozu De eso estamos totalmente seguros, la Davila defiende a Uribe hasta con su vida, mujer muy peligrosa, y obviamente recibira unas compensaciones por parte de los Char, corrupto agradece a corrupto.",
16/02/2020 18:27,"@gulopezor @elespectador @dojurita El dia de cojan a santrich,Marquez,el paisa,Petro,Ivan cepeda y a los senadores violadores d ninos, entonces creeremos en la justicia! Aqui hay muchos delincuentes guerrilleros sueltos haciendo dano, hasta tienen a la mujer en la JEP, para ser defendidos todo el tiempo.Igualdad?",
16/02/2020 18:26,@RafaNietoLoaiza @Mencho11 Dr Nieto desde que se montaron las Farc con curules gratis por el satrapa todo va mal y seguira mal mientras sigan ahi sentados protegidos por la JEP y la justicia miserable y corrupta que tenemos. No hay vuelta de hoja.!!!,
16/02/2020 18:25,@rosalia Creo que ahi encima aguanta una cerveza.,
16/02/2020 18:22,@MabelLaraNews @JEP_Colombia El colmo del cinismo Gral. Montoya,
16/02/2020 18:21,"@cardenasjorgee @AidaMerlano @IvanCepedaCast En este pais la justicia actua de maneras peculiares, y siempre a favor de delincuentes guerrilleros, Ej JEP TODO EN ESTA REPUBLICA BANANERA ES UN CHISTE DE MAL GUSTO",
16/02/2020 18:21,Los amigos de Mancuso que Musa Besaile echo al agua en la JEP Via @Las2orillas https://t.co/rIvxUK4fi,
16/02/2020 18:21,"@lafm A si tendran de bienes que no les al canso el tiempo que les dio el traidor @JuanManSantos y siguen mamando gallo que entreguen las rutas,los bienes la informacion de los ninos igual de los supuestos desmovilizados que siguen el la dicidensias @PartidoFARC @JEP_Colombia",
16/02/2020 18:20,"@lafm Si el gobierno es serio, no debe conceder plazos, de lo contrario, que pida asesoria a los brillantisimos: R. ROY, Ivan Cepeda, Petro, Jep. y demas impolutos zurdos. Dr Duque, Ud. ha demostrado no ser traidor, NO es NO al plazo.",
16/02/2020 18:18,"@lafm Ahi esta la alcahueteria de esa mierda llamada JEP, estos bandidos de mierda hacen lo que les da la gana....pero por eso nadie sale hacer paro ni nada y petroguerrillero no se manifiesta.....por esto es que si se deberia de marchar",
16/02/2020 18:18,"@JohnSil83256609 @HernnAguirre6 @JEP_Colombia Como sera de asesino que planeo y ejecuto la operacion JAQUE y le arrebato a las FARC unos secuestrados sin disparar un solo cartucho, eso fue magistral y la izquierda en su conjunto no se lo perdonan, nunca las guerrillas habian sido tan ridiculizadas.",
16/02/2020 18:16,"Que la @JEP_Colombia hable de desprestigio? Primero srs ""hay que tenerlo"" NO SE PUEDE INICIAR UNA CAMPANA CONTRA ALGO QUE USTEDES NO TIENEN. el prestigio se hace a partir de la verdad la justicia, no se adquiere por ""Decreto"" y menos firmado por el canalla que les dio vida. https://t.co/uBMQGr0xif",
16/02/2020 18:16,Pobre Samper intento salvararnos pero lo traiciono sus querido amigo de la calle. Alemania queria nuestra libertad pero los paramilitares y escandalos del proceso 8.000 acabo todo. Por eso Samper se sometio a la JEP y la comision de paz. https://t.co/rkI3LYHQWq,
16/02/2020 18:15,"@Yoongillauren @BTS_twt 2. #KCA #VOTEBTS @BTS_twt hay muchas, siempre lloro jep",
16/02/2020 18:14,"Sabemos que hacer pais no es responsabilidad d 1 sola persona, sin embargo estimado presdt @IvanDuque usted podria tener mano severa con delincuentes y terroristas. Combatir terroristas, endurecer castigo a delincuentes COMUNES, respaldar a policias y militares. No +JEP etc... https://t.co/tlJKdn7xlP",
16/02/2020 18:11,"Senora,,imaginese que la Sandino le hubiese prostituido el hijo a Vicky en el monte, y se encontraran las dos en la Jep, Soltaria la perra lengua Vicky? https://t.co/qwKqI2ieCZ",
16/02/2020 18:05,"@LaOrejaRoja De la JEP el Gral Montoya no saldra, en cambio los farianos van si quieren y diran lo que se les antoje ....",
16/02/2020 18:04,"Tema de reflexion: CINISMO &amp; PREPOTENCIA EN ESTADO PURO...ASI ES EL URIBISMO... ...la declaracion del Gr. Montoya no iba a ser la excepcion...si alguien esperaba otra cosa ante la Jep, pues esta ""desvariando"" como dicen los paisas... @GustavoBolivar https://t.co/EVCKNc0fjs https://t.co/PypGPsWYFN",
16/02/2020 17:52,"@fdbedout @VickyDavilaH jeje ""una entrevista que salio mal"", oiga este si es muy acomodado, una actitud tan agresiva como la de vicky, a este no le parece tan grave, ni le parece grave el reclutamiento de ninos, ni la impunidad descarada de la jep con la cupula violadora y miserable de farc,..",
